[INFO ] 2019-07-26T02:26:41,410Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[INFO ] 2019-07-26T02:29:03,898Z [main] internal.Node.logStartupInfo - CommandLine Args: -Xmx512m -XX:+UseG1GC -agentlib:jdwp=transport=dt_socket,server=y,suspend=n,address=5007 -javaagent:drivers/jolokia-jvm-1.6.0-agent.jar=port=7007,logHandlerClass=net.corda.node.JolokiaSlf4jAdapter -javaagent:C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\quasar-core-0.7.10-jdk8.jar=x(antlr**;bftsmart**;ch**;co.paralleluniverse**;com.codahale**;com.esotericsoftware**;com.fasterxml**;com.google**;com.ibm**;com.intellij**;com.jcabi**;com.nhaarman**;com.opengamma**;com.typesafe**;com.zaxxer**;de.javakaffee**;groovy**;groovyjarjarantlr**;groovyjarjarasm**;io.atomix**;io.github**;io.netty**;jdk**;junit**;kotlin**;net.bytebuddy**;net.i2p**;org.apache**;org.assertj**;org.bouncycastle**;org.codehaus**;org.crsh**;org.dom4j**;org.fusesource**;org.h2**;org.hamcrest**;org.hibernate**;org.jboss**;org.jcp**;org.joda**;org.junit**;org.mockito**;org.objectweb**;org.objenesis**;org.slf4j**;org.w3c**;org.xml**;org.yaml**;reflectasm**;rx**;org.jolokia**;com.lmax**;picocli**;liquibase**;com.github.benmanes**;org.json**;org.postgresql**;nonapi.io.github.classgraph**) -javaagent:C:\webservices\Corda-Cadets\cordapp-template-kotlin\build\nodes\PartyB\corda.jar -Dcapsule.address=0.0.0.0 -Dvisualvm.display.name=Corda -Djava.library.path=C:\Program Files\Java\jdk1.8.0_201\jre\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Users\kelvin\bin;C:\Program Files\Git\mingw64\bin;C:\Program Files\Git\usr\local\bin;C:\Program Files\Git\usr\bin;C:\Program Files\Git\usr\bin;C:\Program Files\Git\mingw64\bin;C:\Program Files\Git\usr\bin;C:\Users\kelvin\bin;C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2019.2\jbr\bin;C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2019.2\jbr\bin\server;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Intel\iCLS Client;C:\Program Files\Intel\iCLS Client;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\WINDOWS\System32\OpenSSH;C:\Program Files\PuTTY;C:\kotlinc\bin;%JAVA%\bin;C:\Program Files\Git\cmd;C:\Program Files\nodejs;C:\Program Files\PostgreSQL\11\bin;C:\Program Files\Java\jdk1.8.0_221\bin;C:\Program Files\MySQL\MySQL Shell 8.0\bin;C:\Users\kelvin\AppData\Roaming\npm;C:\Users\kelvin\AppData\Local\Programs\Microsoft VS Code\bin;C:\Program Files\Git\usr\bin\vendor_perl;C:\Program Files\Git\usr\bin\core_perl;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0 -Dcapsule.log=1 -Dcapsule.app=net.corda.node.Corda_4.0 -Dcapsule.port=52316 -Dcapsule.jvm.args=-agentlib:jdwp=transport=dt_socket,server=y,suspend=n,address=5007 -javaagent:drivers/jolokia-jvm-1.6.0-agent.jar=port=7007,logHandlerClass=net.corda.node.JolokiaSlf4jAdapter -Dname=PartyB -Dcapsule.dir=C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0 -Dcapsule.jar=C:\webservices\Corda-Cadets\cordapp-template-kotlin\build\nodes\PartyB\corda.jar
[INFO ] 2019-07-26T02:29:03,899Z [main] internal.Node.logStartupInfo - bootclasspath: C:\Program Files\Java\jdk1.8.0_201\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_201\jre\lib\rt.jar;C:\Program Files\Java\jdk1.8.0_201\jre\lib\sunrsasign.jar;C:\Program Files\Java\jdk1.8.0_201\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_201\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_201\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_201\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_201\jre\classes
[INFO ] 2019-07-26T02:29:03,899Z [main] internal.Node.logStartupInfo - classpath: C:\webservices\Corda-Cadets\cordapp-template-kotlin\build\nodes\PartyB\corda.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-shell-4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-rpc-4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-node-api-4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-tools-cliutils-4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-common-configuration-parsing-4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-common-validation-4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-confidential-identities-4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\log4j-slf4j-impl-2.9.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\log4j-web-2.9.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jul-to-slf4j-1.7.25.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-jackson-4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-serialization-4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-core-4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\kotlin-stdlib-jdk8-1.2.71.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jackson-module-kotlin-2.9.5.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\kotlin-reflect-1.2.71.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\quasar-core-0.7.10-jdk8.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\kryo-serializers-0.42.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\kryo-4.0.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jimfs-1.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\metrics-new-relic-1.1.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\guava-25.1-jre.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\caffeine-2.6.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\disruptor-3.4.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\commons-collections4-4.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\artemis-amqp-protocol-2.6.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\artemis-server-2.6.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\artemis-jms-client-2.6.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\artemis-jdbc-store-2.6.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\artemis-core-client-2.6.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\artemis-journal-2.6.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\artemis-commons-2.6.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\shiro-core-1.4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\shiro-config-ogdl-1.4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\commons-beanutils-1.9.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jcabi-manifests-1.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\forms_rt-7.0.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\metrics-core-3.2.5.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\config-1.3.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\h2-1.4.197.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\postgresql-42.2.5.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\HikariCP-2.5.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\hibernate-java8-5.3.6.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\hibernate-core-5.3.6.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\okhttp-3.5.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\picocli-3.8.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\ea-agent-loader-1.0.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\commons-codec-1.10.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\library-master-v1.1-beta-g6215ec8-87.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\copycat-client-1.2.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\copycat-server-1.2.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\catalyst-netty-1.1.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jolokia-jvm-1.6.0-agent.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\kotlin-stdlib-jre8-1.2.71.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\commons-fileupload-1.3.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\proton-j-0.27.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\classgraph-4.6.12.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\liquibase-core-3.5.5.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jackson-datatype-jsr310-2.9.5.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jackson-databind-2.9.5.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\liquibase-slf4j-2.0.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\crash.connectors.ssh-cadb53544fbb3c0fb901445da614998a6a419488.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\crash.shell-cadb53544fbb3c0fb901445da614998a6a419488.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jansi-1.14.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\log4j-core-2.9.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\commons-io-2.6.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jcabi-log-0.14.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\shiro-cache-1.4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\shiro-crypto-hash-1.4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\shiro-crypto-cipher-1.4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\shiro-config-core-1.4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\shiro-event-1.4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\shiro-crypto-core-1.4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\shiro-lang-1.4.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\copycat-protocol-1.2.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\catalyst-transport-1.1.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jcl-over-slf4j-1.7.25.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\mina-core-2.0.16.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\catalyst-concurrent-1.1.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\sshd-pam-0.11.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\sshd-core-1.6.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\catalyst-serializer-1.1.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\catalyst-buffer-1.1.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\catalyst-common-1.1.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\slf4j-api-1.7.25.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\log4j-api-2.9.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\kotlin-stdlib-jdk7-1.2.71.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\kotlin-stdlib-jre7-1.2.71.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\kotlin-stdlib-1.2.71.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\reflectasm-1.11.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\minlog-1.3.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\objenesis-2.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jsr305-3.0.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\checker-qual-2.0.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\error_prone_annotations-2.1.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\j2objc-annotations-1.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\animal-sniffer-annotations-1.14.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\commons-collections-3.2.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\artemis-native-2.6.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\hibernate-commons-annotations-5.0.4.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jboss-logging-3.3.2.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\artemis-selector-2.6.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\netty-handler-4.1.22.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\netty-transport-native-epoll-4.1.22.Final-linux-x86_64.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\netty-transport-native-kqueue-4.1.22.Final-osx-x86_64.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\netty-codec-http-4.1.22.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\netty-codec-4.1.22.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\netty-transport-native-unix-common-4.1.22.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\netty-transport-4.1.22.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\netty-buffer-4.1.22.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\netty-resolver-4.1.22.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\netty-common-4.1.22.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\geronimo-json_1.0_spec-1.0-alpha-1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jgroups-3.6.13.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\johnzon-core-0.9.5.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\forms-1.1-preview.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jdom-1.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\javax.persistence-api-2.2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\javassist-3.23.1-GA.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\byte-buddy-1.8.17.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\antlr-2.7.7.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jandex-2.0.5.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\classmate-1.3.4.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\javax.activation-api-1.2.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\dom4j-1.6.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\okio-1.11.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jolokia-core-1.6.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\json-simple-1.1.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\newrelic-api-3.10.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\HdrHistogram-2.1.9.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\LatencyUtils-2.0.3.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\rxjava-1.3.8.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\commons-jexl3-3.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\commons-lang-2.6.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\eddsa-0.2.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\bcpkix-jdk15on-1.60.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\bcprov-jdk15on-1.60.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\hibernate-jpa-2.1-api-1.0.0.Final.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\asm-5.0.4.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\snappy-0.4.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jackson-dataformat-yaml-2.9.5.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\snakeyaml-1.18.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jackson-annotations-2.9.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jackson-core-2.9.5.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\crash.cli-cadb53544fbb3c0fb901445da614998a6a419488.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\groovy-all-1.8.9.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\kotlin-stdlib-common-1.2.71.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\annotations-13.0.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\geronimo-jms_2.0_spec-1.0-alpha-2.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\jpam-1.1.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\corda-node-4.0.jar;drivers/jolokia-jvm-1.6.0-agent.jar;C:\Users\kelvin\AppData\Local\capsule\apps\net.corda.node.Corda_4.0\quasar-core-0.7.10-jdk8.jar;C:\webservices\Corda-Cadets\cordapp-template-kotlin\build\nodes\PartyB\corda.jar
[INFO ] 2019-07-26T02:29:03,899Z [main] internal.Node.logStartupInfo - VM Java HotSpot(TM) 64-Bit Server VM Oracle Corporation 25.201-b09
[INFO ] 2019-07-26T02:29:03,900Z [main] internal.Node.logStartupInfo - Machine: MVP-PC367
[INFO ] 2019-07-26T02:29:03,900Z [main] internal.Node.logStartupInfo - Working Directory: C:\webservices\Corda-Cadets\cordapp-template-kotlin\build\nodes\PartyB
[INFO ] 2019-07-26T02:29:03,901Z [main] internal.Node.logStartupInfo - Debug port: dt_socket:5007
[INFO ] 2019-07-26T02:29:03,901Z [main] internal.Node.logStartupInfo - Starting as node on localhost:10008
[INFO ] 2019-07-26T02:29:05,598Z [main] cordapp.JarScanningCordappLoader.fromDirectories - Looking for CorDapps in [C:\webservices\Corda-Cadets\cordapp-template-kotlin\build\nodes\PartyB\cordapps]
[INFO ] 2019-07-26T02:29:05,764Z [main] cordapp.JarScanningCordappLoader.<init> - Loading CorDapps from RestrictedURL(url=file:/C:/webservices/Corda-Cadets/cordapp-template-kotlin/build/nodes/PartyB/cordapps/contracts-0.1.jar, rootPackageName=null), RestrictedURL(url=file:/C:/webservices/Corda-Cadets/cordapp-template-kotlin/build/nodes/PartyB/cordapps/tokens-contracts-1.0.jar, rootPackageName=null), RestrictedURL(url=file:/C:/webservices/Corda-Cadets/cordapp-template-kotlin/build/nodes/PartyB/cordapps/tokens-money-1.0.jar, rootPackageName=null), RestrictedURL(url=file:/C:/webservices/Corda-Cadets/cordapp-template-kotlin/build/nodes/PartyB/cordapps/tokens-workflows-0.1.jar, rootPackageName=null), RestrictedURL(url=file:/C:/webservices/Corda-Cadets/cordapp-template-kotlin/build/nodes/PartyB/cordapps/tokens-workflows-1.0.jar, rootPackageName=null)
[INFO ] 2019-07-26T02:29:05,853Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/C:/webservices/Corda-Cadets/cordapp-template-kotlin/build/nodes/PartyB/cordapps/contracts-0.1.jar
[INFO ] 2019-07-26T02:29:06,911Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[INFO ] 2019-07-26T02:29:06,944Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/C:/webservices/Corda-Cadets/cordapp-template-kotlin/build/nodes/PartyB/cordapps/tokens-contracts-1.0.jar
[INFO ] 2019-07-26T02:29:08,420Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[INFO ] 2019-07-26T02:29:08,426Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/C:/webservices/Corda-Cadets/cordapp-template-kotlin/build/nodes/PartyB/cordapps/tokens-money-1.0.jar
[INFO ] 2019-07-26T02:29:08,595Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[INFO ] 2019-07-26T02:29:08,596Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/C:/webservices/Corda-Cadets/cordapp-template-kotlin/build/nodes/PartyB/cordapps/tokens-workflows-0.1.jar
[INFO ] 2019-07-26T02:29:08,830Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[INFO ] 2019-07-26T02:29:08,854Z [main] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/C:/webservices/Corda-Cadets/cordapp-template-kotlin/build/nodes/PartyB/cordapps/tokens-workflows-1.0.jar
[INFO ] 2019-07-26T02:29:09,825Z [main] cordapp.JarScanningCordappLoader.findNotaryService - Found notary service CorDapp implementations: 
[WARN ] 2019-07-26T02:29:09,991Z [main] cordapp.CordappResolver.register - More than one CorDapp registered for net.corda.core.internal.cordapp.CordappImpl.
[WARN ] 2019-07-26T02:29:09,999Z [main] cordapp.CordappResolver.register - More than one CorDapp registered for net.corda.core.internal.cordapp.CordappImpl.
[WARN ] 2019-07-26T02:29:10,003Z [main] cordapp.CordappResolver.register - More than one CorDapp registered for net.corda.core.internal.cordapp.CordappImpl.
[WARN ] 2019-07-26T02:29:10,026Z [main] cordapp.CordappResolver.register - More than one CorDapp registered for net.corda.core.internal.cordapp.CordappImpl.
[WARN ] 2019-07-26T02:29:13,273Z [main] internal.Node.printWarning - This node is running in development mode!  This is not safe for production deployment.
[INFO ] 2019-07-26T02:29:13,942Z [main] internal.Node.start - Node starting up ...
[INFO ] 2019-07-26T02:29:14,721Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.template.flows.tokentest.HouseFlow to initiate com.template.flows.tokentest.HouseFlowResponder (version 1)
[INFO ] 2019-07-26T02:29:14,737Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.r3.corda.lib.tokens.workflows.flows.redeem.RedeemTokensFlow to initiate com.r3.corda.lib.tokens.workflows.flows.redeem.RedeemTokensFlowHandler (version 1)
[INFO ] 2019-07-26T02:29:14,740Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.r3.corda.lib.tokens.workflows.flows.rpc.ConfidentialIssueTokens to initiate com.r3.corda.lib.tokens.workflows.flows.rpc.ConfidentialIssueTokensHandler (version 1)
[INFO ] 2019-07-26T02:29:14,741Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.r3.corda.lib.tokens.workflows.flows.rpc.ConfidentialMoveFungibleTokens to initiate com.r3.corda.lib.tokens.workflows.flows.rpc.ConfidentialMoveFungibleTokensHandler (version 1)
